"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836044074744533282","Tue Sep 17 14:06:34 +0000 2024","2","Belakangan ini lini masa media sosial tengah diramaikan dengan sebuah boneka monster lucu bernama Labubu.Terdapat video memperlihatkan keributan pembeli memperebutkan boneka labubu yang habis terjual. Ada berbagai alasan yang membuat Labubu populer. Salah satunya karena boneka https://t.co/MRfNLofS1g","1836044074744533282","https://pbs.twimg.com/amplify_video_thumb/1836043906682863616/img/xurk3goffjwV_X-6.jpg","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1836044074744533282","23343960","kompascom"
"1836039297688117437","Tue Sep 17 14:04:51 +0000 2024","0","@macxximoff GPP TUH BONEKA LEBIH RARE DRIPDA LABUBU MONYET","1836043643108639163","","macxximoff","in","pinkblood","0","1","0","https://x.com/sohehehe21/status/1836043643108639163","1774827770671239168","sohehehe21"
"1836043116740231625","Tue Sep 17 14:02:45 +0000 2024","0","boneka labubu kok bisa sih viral tapi sama sekali ga pernah lewat fyp gue??? kek gue baru tau labubu itu gara-gara pada berantem di twt??","1836043116740231625","","","in","","0","0","0","https://x.com/hanjitengil/status/1836043116740231625","1522132290083508224","hanjitengil"
"1836043114860904711","Tue Sep 17 14:02:45 +0000 2024","0","ibukku tiba-tiba nanya boneka labubu itu kaya apa pas ditunjukin malah nyebut ","1836043114860904711","","","in","Anthropology","1","0","0","https://x.com/gaonFIB/status/1836043114860904711","1498655238664130561","gaonFIB"
"1836042419407565059","Tue Sep 17 13:59:59 +0000 2024","0","labubu ituu boneka apa gess kok hype banget yaa kayaknya","1836042419407565059","","","in","","0","0","0","https://x.com/memardungu/status/1836042419407565059","1070087259481731072","memardungu"
"1836042013554405870","Tue Sep 17 13:58:22 +0000 2024","0","Kemaren temen kantorku katanya cerita kalau adeknya jual labubu trus ngasih gratisan ke salah satu influencer ibukota tapi udah tahu lagi ngehype dan harganya gak ngotak malah minta tiga dengan warna-warna yang rare.. Pas diceritain gitu aku mikir apa sih itu boneka jelek.","1836042013554405870","","","in","Cyber Account","0","0","0","https://x.com/bayimeerkats/status/1836042013554405870","1343625191528677376","bayimeerkats"
"1836028605362806919","Tue Sep 17 13:58:03 +0000 2024","0","not into labubu tp kalo semua boneka w ditotalin bisa kebeli labubu yg gede bgt yg bisa berdiri itu kyknya (gatau namanya apa)","1836041930968543513","","tama_goi","in","bts day6 en- ♡","0","1","0","https://x.com/tama_goi/status/1836041930968543513","1202581762397724673","tama_goi"
"1836039862526648607","Tue Sep 17 13:55:18 +0000 2024","0","@BrocaIypse pelukan terus ditengahnya juga ajak boneka labubu ya!","1836041241936425361","","BrocaIypse","in","꒰  ms. love  since  2OO7   ୨ৎ","0","1","0","https://x.com/saraung/status/1836041241936425361","855383773591912452","saraung"
"1836016084316565527","Tue Sep 17 13:54:19 +0000 2024","0","@tanyarlfes Boneka ku kira paling mahal cuma 500k ternyata ada yg sampai belasan jt tuh si labubu contohnya","1836040994019824108","","tanyarlfes","in","","0","0","0","https://x.com/ImCandyice/status/1836040994019824108","1455547780865216520","ImCandyice"
"1836040720718954753","Tue Sep 17 13:53:14 +0000 2024","0","Labubu tuh boneka naon","1836040720718954753","","","in","Indonesia","0","0","0","https://x.com/jangandigaruk/status/1836040720718954753","1124253254","jangandigaruk"
"1836028032936509653","Tue Sep 17 13:50:33 +0000 2024","0","@blvishstar Oalahh jd labubu itu sebutan buat boneka yg bisa dijadiin keychain atau terkhusus yg bentukannya kelinci ambigu itu?","1836040045087904020","","blvishstar","in","","0","1","0","https://x.com/Csezla/status/1836040045087904020","1316237239236456448","Csezla"
"1836039703633748085","Tue Sep 17 13:49:11 +0000 2024","0","Cek [READY STOCK] baju boneka khusus popmart untuk labubu macaroon 17cm vinyl face plusie jumpsuit bear dengan harga Rp69.000. Dapatkan di Shopee sekarang! https://t.co/9qhoeE5Ww1 https://t.co/clbSvjFo6Y","1836039703633748085","https://pbs.twimg.com/media/GXrsYWCaMAE-4iI.jpg","","in","","0","0","0","https://x.com/PinkCla_blue/status/1836039703633748085","1464123572931211282","PinkCla_blue"
"1836039399345451020","Tue Sep 17 13:47:59 +0000 2024","1","aku punya jg keychain boneka jmn smp namanya jimmy lebih cakep dari labubu labubu itu soon yh kl udh aku cuci akan kusombong sombongkan lg keychain boneka jimmy enih","1836039399345451020","","","in","","0","1","0","https://x.com/lihrra/status/1836039399345451020","1439264173771296774","lihrra"
"1836038986261017058","Tue Sep 17 13:46:20 +0000 2024","0","Padahal Labubu nyeremin kok orang-orang malah hilang akal sehat sampe rusuh cuma karena gantungan kunci boneka doang","1836038986261017058","","","in","Saturnus","0","0","0","https://x.com/Mrsadaraa/status/1836038986261017058","356572743","Mrsadaraa"
"1836037120856936674","Tue Sep 17 13:38:56 +0000 2024","0","ANJIR BARU TERJADI SIANG TADI DENGAN TEMAN KANTOR ‍ Dia ngotot mau beli labubu terus ku kasi tau mending kamu gausah beli iti mahal Terus kepalaku di toyor malu sama boneka mu yang selemari itu Fak ‍‍‍","1836037120856936674","","","in","🔞 RPS","0","0","0","https://x.com/_sparklingsun/status/1836037120856936674","371642642","_sparklingsun"
"1836036768250101908","Tue Sep 17 13:37:32 +0000 2024","0","Inilah 6 Fakta Unik Boneka Labubu yang Viral di Media Sosial Ternyata Punya Ciri Khas Tersendiri di Antara Karakter Lainnya https://t.co/oRyhmRCQiq","1836036768250101908","","","in","Jakarta","0","0","0","https://x.com/bukamata18/status/1836036768250101908","987726276394807298","bukamata18"
"1836036596799615218","Tue Sep 17 13:36:51 +0000 2024","0","untuk apa boneka labubu saat aku punya boneka truzz (masih otw tapinya)","1836036596799615218","","","in","","0","0","0","https://x.com/xxbabyVIP__/status/1836036596799615218","1242150392302948354","xxbabyVIP__"
"1836035607019262435","Tue Sep 17 13:32:55 +0000 2024","2","Sorry to say tapi boneka labubu ini CREEPY BGT. Kok bisa...rame...","1836035607019262435","","","in","Indonesia","0","2","0","https://x.com/syatamasya/status/1836035607019262435","1662827216","syatamasya"
"1836022850605707337","Tue Sep 17 13:32:17 +0000 2024","0","@Louis____Lie Awalnya aku ngira kalo labubu itu orang2 typo yg harusnya ngetik labu eh ternyata boneka ","1836035447006646748","","","in","right here in my arms","0","0","0","https://x.com/David__stw/status/1836035447006646748","1451548828411121669","David__stw"
"1836035379201482949","Tue Sep 17 13:32:00 +0000 2024","0","@Miaow31 mempertanyakan orang2 beli labubu lu sendiri beli boneka Matthew beratus2 ribu","1836035379201482949","","Miaow31","in","","0","1","0","https://x.com/vinllains/status/1836035379201482949","1692521538267074560","vinllains"
"1836035245017383384","Tue Sep 17 13:31:28 +0000 2024","0","Viral di Indonesia Hingga Diburu Pembeli Ini Fakta Unik Seputar Boneka Labubu https://t.co/9h8Mt92Jyn","1836035245017383384","","","in","Kota Pekanbaru","0","0","0","https://x.com/newsandalas/status/1836035245017383384","1310446746791600128","newsandalas"
"1835900185878360085","Tue Sep 17 13:29:48 +0000 2024","0","@yteeam Anj boneka labubu","1836034823430996444","","yteeam","in","Sengkang, Indonesia","0","0","0","https://x.com/Seen_narsus/status/1836034823430996444","1420899297017491456","Seen_narsus"
"1836033337493975441","Tue Sep 17 13:23:54 +0000 2024","0","Lambang kekayaan tahun 2024; punya boneka labubu ori popmart di cantelin di di tas. Dipakein baju pulak wkwk ","1836033337493975441","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Sonia_Hapsari/status/1836033337493975441","67278725","Sonia_Hapsari"
"1836032415057465438","Tue Sep 17 13:20:14 +0000 2024","0","nyokap gue tbtb nanya soal labubu.. emang ada cerita dibalik itu boneka ya jd rame? DIKIRA BONEKA PESUGIHAN APA HAHAHAHA","1836032415057465438","","","in","Virtual Insanity","0","0","0","https://x.com/pilcarrots/status/1836032415057465438","2576637853","pilcarrots"
"1836031821919977682","Tue Sep 17 13:17:57 +0000 2024","0","Labubu boneka kecil yang sukses bikin orang Indo antre panjang. Harganya mahal tapi tetep laku. Kok bisa ya? Mari bahas strategi marketing di balik ini! https://t.co/gJLpa945ED","1836031842342051996","https://pbs.twimg.com/media/GXrlN-4bMAA07vW.jpg","Simpelwb","in","","0","1","0","https://x.com/Simpelwb/status/1836031842342051996","1774459021308944384","Simpelwb"
